DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
3277	Fat Body - CGH Differential Replication	Orr-Weaver_fatbody_1M_532.txt	Orr-Weaver_fatbody_1M_532.txt	Dmel_r5.4	DNA-Replication	ChIP-seq	raw-arrayfile_pair		Strain_Oregon-R;Tissue_fat body;Developmental-Stage_L3 stage wandering larvae;whole_organism_Tissue:fat_body:SC:1	ChIP-seq			Cy3	Dmel_r5.4	modENCODE_3277
3277	Fat Body - CGH Differential Replication	Orr-Weaver_fatbody_1M_635.txt	Orr-Weaver_fatbody_1M_635.txt	Dmel_r5.4	DNA-Replication	ChIP-seq	raw-arrayfile_pair		Strain_Oregon-R;Tissue_fat body;Developmental-Stage_L3 stage wandering larvae;whole_organism_Tissue:fat_body:SC:1	ChIP-seq			Cy5	Dmel_r5.4	modENCODE_3277
3277	Fat Body - CGH Differential Replication	Orr-Weaver_fatbody_400K_532.txt	Orr-Weaver_fatbody_400K_532.txt	Dmel_r5.4	DNA-Replication	ChIP-seq	raw-arrayfile_pair		Strain_Oregon-R;Tissue_fat body;Developmental-Stage_L3 stage wandering larvae;whole_organism_Tissue:fat_body:SC:1	ChIP-seq			Cy3	Dmel_r5.4	modENCODE_3277
3277	Fat Body - CGH Differential Replication	Orr-Weaver_fatbody_400K_635.txt	Orr-Weaver_fatbody_400K_635.txt	Dmel_r5.4	DNA-Replication	ChIP-seq	raw-arrayfile_pair		Strain_Oregon-R;Tissue_fat body;Developmental-Stage_L3 stage wandering larvae;whole_organism_Tissue:fat_body:SC:1	ChIP-seq			Cy5	Dmel_r5.4	modENCODE_3277
3277	Fat Body - CGH Differential Replication	Fatbody-1.wig	Fatbody-1.wig	Dmel_r5.4	DNA-Replication	ChIP-seq	normalized-arrayfile_wig		Strain_Oregon-R;Tissue_fat body;Developmental-Stage_L3 stage wandering larvae;whole_organism_Tissue:fat_body:SC:1	ChIP-seq				Dmel_r5.4	modENCODE_3277
3277	Fat Body - CGH Differential Replication	Fatbody-Combined.wig	Fatbody-Combined.wig	Dmel_r5.4	DNA-Replication	ChIP-seq	normalized-arrayfile_wig		Strain_Oregon-R;Tissue_fat body;Developmental-Stage_L3 stage wandering larvae;whole_organism_Tissue:fat_body:SC:1	ChIP-seq				Dmel_r5.4	modENCODE_3277
3277	Fat Body - CGH Differential Replication	Fatbody-2.wig	Fatbody-2.wig	Dmel_r5.4	DNA-Replication	ChIP-seq	normalized-arrayfile_wig		Strain_Oregon-R;Tissue_fat body;Developmental-Stage_L3 stage wandering larvae;whole_organism_Tissue:fat_body:SC:1	ChIP-seq				Dmel_r5.4	modENCODE_3277
3277	Fat Body - CGH Differential Replication	Fatbody-1.bed.gff3	Fatbody-1.bed.gff3	Dmel_r5.4	DNA-Replication	ChIP-seq	gene-model_gff3		Strain_Oregon-R;Tissue_fat body;Developmental-Stage_L3 stage wandering larvae;whole_organism_Tissue:fat_body:SC:1	ChIP-seq	all			Dmel_r5.4	modENCODE_3277
3277	Fat Body - CGH Differential Replication	Fatbody-Combined.bed.gff3	Fatbody-Combined.bed.gff3	Dmel_r5.4	DNA-Replication	ChIP-seq	gene-model_gff3		Strain_Oregon-R;Tissue_fat body;Developmental-Stage_L3 stage wandering larvae;whole_organism_Tissue:fat_body:SC:1	ChIP-seq	all			Dmel_r5.4	modENCODE_3277
3277	Fat Body - CGH Differential Replication	Fatbody-2.bed.gff3	Fatbody-2.bed.gff3	Dmel_r5.4	DNA-Replication	ChIP-seq	gene-model_gff3		Strain_Oregon-R;Tissue_fat body;Developmental-Stage_L3 stage wandering larvae;whole_organism_Tissue:fat_body:SC:1	ChIP-seq	all			Dmel_r5.4	modENCODE_3277
