DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
2961	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs integrated transcripts from RNA-seq, mRNA/EST, RTPCR, mass-spec, and wormbase splice junctions	SRX014007	SRX014007	Cele_WS190		integrated-gene-model	ShortReadArchive_record		Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1	integrated-gene-model	0			Cele_WS190	modENCODE_2961
2961	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs integrated transcripts from RNA-seq, mRNA/EST, RTPCR, mass-spec, and wormbase splice junctions	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.alignments.gff3.sam.gz	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.alignments.gff3.sam.gz	Cele_WS190		integrated-gene-model	alignment_sam		Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1	integrated-gene-model	0			Cele_WS190	modENCODE_2961
2961	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs integrated transcripts from RNA-seq, mRNA/EST, RTPCR, mass-spec, and wormbase splice junctions	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.raw_covg.ws170.wig	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.raw_covg.ws170.wig	Cele_WS190		integrated-gene-model	coverage-graph_wiggle		Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1	integrated-gene-model	0			Cele_WS190	modENCODE_2961
2961	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs integrated transcripts from RNA-seq, mRNA/EST, RTPCR, mass-spec, and wormbase splice junctions	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.win_covg.ws170.wig	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.win_covg.ws170.wig	Cele_WS190		integrated-gene-model	coverage-graph_wiggle		Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1	integrated-gene-model	0			Cele_WS190	modENCODE_2961
2961	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs integrated transcripts from RNA-seq, mRNA/EST, RTPCR, mass-spec, and wormbase splice junctions	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_introns_all.gff3	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_introns_all.gff3	Cele_WS190		integrated-gene-model	gene-model_gff3		Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1	integrated-gene-model	all			Cele_WS190	modENCODE_2961
2961	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs integrated transcripts from RNA-seq, mRNA/EST, RTPCR, mass-spec, and wormbase splice junctions	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_polya.gff3	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_polya.gff3	Cele_WS190		integrated-gene-model	gene-model_gff3		Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1	integrated-gene-model	all			Cele_WS190	modENCODE_2961
2961	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs integrated transcripts from RNA-seq, mRNA/EST, RTPCR, mass-spec, and wormbase splice junctions	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_splice_leaders.gff3	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_splice_leaders.gff3	Cele_WS190		integrated-gene-model	gene-model_gff3		Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1	integrated-gene-model	all			Cele_WS190	modENCODE_2961
2961	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs integrated transcripts from RNA-seq, mRNA/EST, RTPCR, mass-spec, and wormbase splice junctions	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.genelets.RNASEQ.ws170.gff3	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.genelets.RNASEQ.ws170.gff3	Cele_WS190		integrated-gene-model	gene-model_gff3		Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1	integrated-gene-model	all			Cele_WS190	modENCODE_2961
2961	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs integrated transcripts from RNA-seq, mRNA/EST, RTPCR, mass-spec, and wormbase splice junctions	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.wormbase_transcripts.ws170.gff3	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.wormbase_transcripts.ws170.gff3	Cele_WS190		integrated-gene-model	gene-model_gff3		Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1	integrated-gene-model	all			Cele_WS190	modENCODE_2961
2961	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs integrated transcripts from RNA-seq, mRNA/EST, RTPCR, mass-spec, and wormbase splice junctions	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.genelets.ws170.gff3	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.genelets.ws170.gff3	Cele_WS190		integrated-gene-model	gene-model_gff3		Strain_N2;Developmental-Stage_Young Adult (pre-gravid) 25dC 46 hrs post-L1	integrated-gene-model	all			Cele_WS190	modENCODE_2961
