DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023505	SRR023505	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023690	SRR023690	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023676	SRR023676	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023742	SRR023742	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR027108	SRR027108	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023683	SRR023683	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	SRR023692	SRR023692	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	6_accepted_hits.DCCheader.sam.gz	6_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	accepted_hits.DCCheader.sam.gz	accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	1_accepted_hits.DCCheader.sam.gz	1_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	3_accepted_hits.DCCheader.sam.gz	3_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	5_accepted_hits.DCCheader.sam.gz	5_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	4_accepted_hits.DCCheader.sam.gz	4_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
2876	Dm L3 stage larvae, light blue gut PS(3-6) RNA-Seq, multi mappers	2_accepted_hits.DCCheader.sam.gz	2_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, light blue gut PS(3-6) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2876
