DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
346	Adult_Female-H3K27me3	AdultFemale-K27Me3-1-251918210076.txt	AdultFemale-K27Me3-1-251918210076.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27me3	Developmental-Stage_Adult Female	ChIP-chip	0	input	cy5	Dmel_r5.4	modENCODE_346
346	Adult_Female-H3K27me3	AdultFemale-K27Me3-1-251918310262.txt	AdultFemale-K27Me3-1-251918310262.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27me3	Developmental-Stage_Adult Female	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_346
346	Adult_Female-H3K27me3	AdultFemale-K27Me3-1-251918410023.txt	AdultFemale-K27Me3-1-251918410023.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27me3	Developmental-Stage_Adult Female	ChIP-chip	2	ChIP	cy3	Dmel_r5.4	modENCODE_346
346	Adult_Female-H3K27me3	AdultFemale-K27Me3-2-251918210077.txt	AdultFemale-K27Me3-2-251918210077.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27me3	Developmental-Stage_Adult Female	ChIP-chip	3	input	cy5	Dmel_r5.4	modENCODE_346
346	Adult_Female-H3K27me3	AdultFemale-K27Me3-2-251918310263.txt	AdultFemale-K27Me3-2-251918310263.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27me3	Developmental-Stage_Adult Female	ChIP-chip	4	input	cy5	Dmel_r5.4	modENCODE_346
346	Adult_Female-H3K27me3	AdultFemale-K27Me3-2-251918410024.txt	AdultFemale-K27Me3-2-251918410024.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27me3	Developmental-Stage_Adult Female	ChIP-chip	5	ChIP	cy3	Dmel_r5.4	modENCODE_346
346	Adult_Female-H3K27me3	AdultFemale-K27Me3-3-251918210056.txt	AdultFemale-K27Me3-3-251918210056.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27me3	Developmental-Stage_Adult Female	ChIP-chip	6	ChIP	cy3	Dmel_r5.4	modENCODE_346
346	Adult_Female-H3K27me3	AdultFemale-K27Me3-3-251918310264.txt	AdultFemale-K27Me3-3-251918310264.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27me3	Developmental-Stage_Adult Female	ChIP-chip	7	input	cy5	Dmel_r5.4	modENCODE_346
346	Adult_Female-H3K27me3	AdultFemale-K27Me3-3-251918410025.txt	AdultFemale-K27Me3-3-251918410025.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27me3	Developmental-Stage_Adult Female	ChIP-chip	8	input	cy5	Dmel_r5.4	modENCODE_346
346	Adult_Female-H3K27me3	AdultFemale_K27Me3_DCC_merged.wig	AdultFemale_K27Me3_DCC_merged.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K27me3	Developmental-Stage_Adult Female	ChIP-chip	0			Dmel_r5.4	modENCODE_346
346	Adult_Female-H3K27me3	AdultFemale_K27Me3.dcc.gff	AdultFemale_K27Me3.dcc.gff	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K27me3	Developmental-Stage_Adult Female	ChIP-chip	all			Dmel_r5.4	modENCODE_346
