DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
375	L2-H3K9me3	L2-K9Me3-1-251918210224.txt	L2-K9Me3-1-251918210224.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L2	ChIP-chip	0	input	cy5	Dmel_r5.4	modENCODE_375
375	L2-H3K9me3	L2-K9Me3-2-251918310147.txt	L2-K9Me3-2-251918310147.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L2	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_375
375	L2-H3K9me3	L2-K9Me3-1-251918410286.txt	L2-K9Me3-1-251918410286.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L2	ChIP-chip	2	ChIP	cy3	Dmel_r5.4	modENCODE_375
375	L2-H3K9me3	L2-K9Me3-2-251918210225.txt	L2-K9Me3-2-251918210225.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L2	ChIP-chip	3	input	cy5	Dmel_r5.4	modENCODE_375
375	L2-H3K9me3	L2-K9Me3-2-251918410287.txt	L2-K9Me3-2-251918410287.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L2	ChIP-chip	5	ChIP	cy3	Dmel_r5.4	modENCODE_375
375	L2-H3K9me3	L2-K9Me3-3-251918210226.txt	L2-K9Me3-3-251918210226.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L2	ChIP-chip	6	input	cy5	Dmel_r5.4	modENCODE_375
375	L2-H3K9me3	L2-K9Me3-3-251918310148.txt	L2-K9Me3-3-251918310148.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L2	ChIP-chip	7	input	cy5	Dmel_r5.4	modENCODE_375
375	L2-H3K9me3	L2-K9Me3-3-251918410288.txt	L2-K9Me3-3-251918410288.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L2	ChIP-chip	8	ChIP	cy3	Dmel_r5.4	modENCODE_375
375	L2-H3K9me3	L2_H3K9Me3_DCC_merged.wig	L2_H3K9Me3_DCC_merged.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me3	Developmental-Stage_L2	ChIP-chip	0			Dmel_r5.4	modENCODE_375
375	L2-H3K9me3	L2_K9Me3.dcc.gff	L2_K9Me3.dcc.gff	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K9me3	Developmental-Stage_L2	ChIP-chip	all			Dmel_r5.4	modENCODE_375
