DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
374	L1-H3K9me3	L1-K9Me3-1-251918210262.txt	L1-K9Me3-1-251918210262.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L1	ChIP-chip	0	input	cy5	Dmel_r5.4	modENCODE_374
374	L1-H3K9me3	L1-K9Me3-1-251918310184.txt	L1-K9Me3-1-251918310184.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L1	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_374
374	L1-H3K9me3	L1-K9Me3-1-251918410280.txt	L1-K9Me3-1-251918410280.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L1	ChIP-chip	2	input	cy5	Dmel_r5.4	modENCODE_374
374	L1-H3K9me3	L1-K9Me3-2-251918310185.txt	L1-K9Me3-2-251918310185.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L1	ChIP-chip	3	ChIP	cy3	Dmel_r5.4	modENCODE_374
374	L1-H3K9me3	L1-K9Me3-2-251918410281.txt	L1-K9Me3-2-251918410281.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L1	ChIP-chip	5	input	cy5	Dmel_r5.4	modENCODE_374
374	L1-H3K9me3	L1-K9Me3-3-251918210264.txt	L1-K9Me3-3-251918210264.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L1	ChIP-chip	6	input	cy5	Dmel_r5.4	modENCODE_374
374	L1-H3K9me3	L1-K9Me3-3-251918310186.txt	L1-K9Me3-3-251918310186.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L1	ChIP-chip	7	ChIP	cy3	Dmel_r5.4	modENCODE_374
374	L1-H3K9me3	L1-K9Me3-3-251918410282.txt	L1-K9Me3-3-251918410282.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_L1	ChIP-chip	8	ChIP	cy3	Dmel_r5.4	modENCODE_374
374	L1-H3K9me3	L1_H3K9Me3_DCC_merged.wig	L1_H3K9Me3_DCC_merged.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me3	Developmental-Stage_L1	ChIP-chip	0			Dmel_r5.4	modENCODE_374
374	L1-H3K9me3	L1_K9Me3.dcc.gff	L1_K9Me3.dcc.gff	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K9me3	Developmental-Stage_L1	ChIP-chip	all			Dmel_r5.4	modENCODE_374
