DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
381	Pupae_H3K9Ac	Pupae-K9Ac-2-251918210118.txt.gz	Pupae-K9Ac-2-251918210118.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_381
381	Pupae_H3K9Ac	Pupae-K9Ac-2-251918410032.txt.gz	Pupae-K9Ac-2-251918410032.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_381
381	Pupae_H3K9Ac	Pupae-K9Ac-2-251918310249.txt.gz	Pupae-K9Ac-2-251918310249.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_381
381	Pupae_H3K9Ac	Pupae-K9AC-251918310133.txt.gz	Pupae-K9AC-251918310133.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_381
381	Pupae_H3K9Ac	Pupae-K9Ac-3-251918310250.txt.gz	Pupae-K9Ac-3-251918310250.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_381
381	Pupae_H3K9Ac	Pupae-K9Ac-3-251918410033.txt.gz	Pupae-K9Ac-3-251918410033.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_381
381	Pupae_H3K9Ac	Pupae-K9AC-251918410228.txt.gz	Pupae-K9AC-251918410228.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_381
381	Pupae_H3K9Ac	Pupae-K9AC-251918210078b.txt.gz	Pupae-K9AC-251918210078b.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_381
381	Pupae_H3K9Ac	Pupae-K9Ac-3-251918210119.txt.gz	Pupae-K9Ac-3-251918210119.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_381
381	Pupae_H3K9Ac	Pupae_H3K9Ac_DCC_merged.wig	Pupae_H3K9Ac_DCC_merged.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-chip	0			Dmel_r5.4	modENCODE_381
381	Pupae_H3K9Ac	Pupae_H3K9Ac_merged_dcc.gff	Pupae_H3K9Ac_merged_dcc.gff	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K9Ac	Strain_Y cn bw sp;Developmental-Stage_Pupae	ChIP-chip	all			Dmel_r5.4	modENCODE_381
