DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
305	H3K4Me3(LP).S2	103.pirrota_241_S8_H4K4Me3.CEL.zip	103.pirrota_241_S8_H4K4Me3.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K4me3	Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_305
305	H3K4Me3(LP).S2	40.pirrota_182_S8_Input_HD.CEL.zip	40.pirrota_182_S8_Input_HD.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K4me3	Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip		input		Dmel_r5.4	modENCODE_305
305	H3K4Me3(LP).S2	154.pirrota_309_S14_H3K4Me3.CEL.zip	154.pirrota_309_S14_H3K4Me3.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K4me3	Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_305
305	H3K4Me3(LP).S2	148.pirrota_303_S14_Input.CEL.zip	148.pirrota_303_S14_Input.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K4me3	Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip		input		Dmel_r5.4	modENCODE_305
305	H3K4Me3(LP).S2	102.pirrota_240_S12_H4K4Me3.CEL.zip	102.pirrota_240_S12_H4K4Me3.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K4me3	Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_305
305	H3K4Me3(LP).S2	58.pirrota_208_S12_Input.CEL.zip	58.pirrota_208_S12_Input.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K4me3	Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip		input		Dmel_r5.4	modENCODE_305
305	H3K4Me3(LP).S2	103.Mvalues.wig	103.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K4me3	Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip				Dmel_r5.4	modENCODE_305
305	H3K4Me3(LP).S2	repset.3211336.smoothedM.wig	repset.3211336.smoothedM.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K4me3	Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip				Dmel_r5.4	modENCODE_305
305	H3K4Me3(LP).S2	154.Mvalues.wig	154.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K4me3	Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip				Dmel_r5.4	modENCODE_305
305	H3K4Me3(LP).S2	102.Mvalues.wig	102.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K4me3	Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip				Dmel_r5.4	modENCODE_305
305	H3K4Me3(LP).S2	repset.3211336.smoothedM.clusters.gff3	repset.3211336.smoothedM.clusters.gff3	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K4me3	Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip	all			Dmel_r5.4	modENCODE_305
