DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
430	AdultFemale_H3K9Ac	Female-K9Ac-1-251918310256.txt	Female-K9Ac-1-251918310256.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Developmental-Stage_Adult Female	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_430
430	AdultFemale_H3K9Ac	Female-K9Ac-1-251918210070.txt	Female-K9Ac-1-251918210070.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Developmental-Stage_Adult Female	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_430
430	AdultFemale_H3K9Ac	Female-K9Ac-1-251918410017.txt	Female-K9Ac-1-251918410017.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Developmental-Stage_Adult Female	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_430
430	AdultFemale_H3K9Ac	Female-K9Ac-2-251918210071.txt	Female-K9Ac-2-251918210071.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Developmental-Stage_Adult Female	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_430
430	AdultFemale_H3K9Ac	Female-K9Ac-3-251918210072.txt	Female-K9Ac-3-251918210072.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Developmental-Stage_Adult Female	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_430
430	AdultFemale_H3K9Ac	Female-K9Ac-2-251918310257.txt	Female-K9Ac-2-251918310257.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Developmental-Stage_Adult Female	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_430
430	AdultFemale_H3K9Ac	Female-K9Ac-3-251918310258.txt	Female-K9Ac-3-251918310258.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Developmental-Stage_Adult Female	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_430
430	AdultFemale_H3K9Ac	Female-K9Ac-2-251918410018.txt	Female-K9Ac-2-251918410018.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Developmental-Stage_Adult Female	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_430
430	AdultFemale_H3K9Ac	Female-K9Ac-3-251918410019.txt	Female-K9Ac-3-251918410019.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9Ac	Developmental-Stage_Adult Female	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_430
430	AdultFemale_H3K9Ac	AdultFemale_K9Ac_DCC_merged.wig	AdultFemale_K9Ac_DCC_merged.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9Ac	Developmental-Stage_Adult Female	ChIP-chip	0			Dmel_r5.4	modENCODE_430
430	AdultFemale_H3K9Ac	AdultFemale_K9Ac_agilent_dmel3_merged_dcc.gff	AdultFemale_K9Ac_agilent_dmel3_merged_dcc.gff	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K9Ac	Developmental-Stage_Adult Female	ChIP-chip	all			Dmel_r5.4	modENCODE_430
