DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
429	AdultFemale_H3K9Me3	AdultFemale-K9Me3-1-251918210063.txt	AdultFemale-K9Me3-1-251918210063.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-chip	0	input	cy5	Dmel_r5.4	modENCODE_429
429	AdultFemale_H3K9Me3	AdultFemale-K9Me3-1-251918410092.txt	AdultFemale-K9Me3-1-251918410092.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-chip	0	input	cy5	Dmel_r5.4	modENCODE_429
429	AdultFemale_H3K9Me3	AdultFemale-K9Me3-1-251918310282.txt	AdultFemale-K9Me3-1-251918310282.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-chip	0	input	cy5	Dmel_r5.4	modENCODE_429
429	AdultFemale_H3K9Me3	AdultFemale-K9Me3-2-251918210064.txt	AdultFemale-K9Me3-2-251918210064.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_429
429	AdultFemale_H3K9Me3	AdultFemale-K9Me3-2-251918410093.txt	AdultFemale-K9Me3-2-251918410093.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_429
429	AdultFemale_H3K9Me3	AdultFemale-K9Me3-2-251918310283.txt	AdultFemale-K9Me3-2-251918310283.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_429
429	AdultFemale_H3K9Me3	AdultFemale-K9Me3-3-251918410094.txt	AdultFemale-K9Me3-3-251918410094.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-chip	2	ChIP	cy3	Dmel_r5.4	modENCODE_429
429	AdultFemale_H3K9Me3	AdultFemale-K9Me3-3-251918210065.txt	AdultFemale-K9Me3-3-251918210065.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-chip	2	ChIP	cy3	Dmel_r5.4	modENCODE_429
429	AdultFemale_H3K9Me3	AdultFemale-K9Me3-3-251918310284.txt	AdultFemale-K9Me3-3-251918310284.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-chip	2	ChIP	cy3	Dmel_r5.4	modENCODE_429
429	AdultFemale_H3K9Me3	AdultFemale_H3K9Me3_DCC_merged.wig	AdultFemale_H3K9Me3_DCC_merged.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-chip	0			Dmel_r5.4	modENCODE_429
429	AdultFemale_H3K9Me3	AdultFemale_K9Me3.dcc.gff	AdultFemale_K9Me3.dcc.gff	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K9me3	Strain_Y cn bw sp;Developmental-Stage_Adult Female	ChIP-chip	all			Dmel_r5.4	modENCODE_429
