DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
712	Whole mixed sex adult flies (57) RNA-Seq	GSM339265	GSM339265	Dmel_r5.4	mRNA	RNA-seq	GEO_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Mixed Adult 7-11 day	RNA-seq	0			Dmel_r5.4	modENCODE_712
712	Whole mixed sex adult flies (57) RNA-Seq	GSM339264	GSM339264	Dmel_r5.4	mRNA	RNA-seq	GEO_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Mixed Adult 7-11 day	RNA-seq	0			Dmel_r5.4	modENCODE_712
712	Whole mixed sex adult flies (57) RNA-Seq	GSM339263	GSM339263	Dmel_r5.4	mRNA	RNA-seq	GEO_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Mixed Adult 7-11 day	RNA-seq	0			Dmel_r5.4	modENCODE_712
712	Whole mixed sex adult flies (57) RNA-Seq	GSM339267	GSM339267	Dmel_r5.4	mRNA	RNA-seq	GEO_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Mixed Adult 7-11 day	RNA-seq	0			Dmel_r5.4	modENCODE_712
712	Whole mixed sex adult flies (57) RNA-Seq	GSM339266	GSM339266	Dmel_r5.4	mRNA	RNA-seq	GEO_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Mixed Adult 7-11 day	RNA-seq	0			Dmel_r5.4	modENCODE_712
712	Whole mixed sex adult flies (57) RNA-Seq	7.1.bowtie.out.sam	7.1.bowtie.out.sam	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Mixed Adult 7-11 day	RNA-seq	0			Dmel_r5.4	modENCODE_712
712	Whole mixed sex adult flies (57) RNA-Seq	6.6.bowtie.out.sam	6.6.bowtie.out.sam	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Mixed Adult 7-11 day	RNA-seq	0			Dmel_r5.4	modENCODE_712
712	Whole mixed sex adult flies (57) RNA-Seq	6.4.bowtie.out.sam	6.4.bowtie.out.sam	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Mixed Adult 7-11 day	RNA-seq	0			Dmel_r5.4	modENCODE_712
712	Whole mixed sex adult flies (57) RNA-Seq	13.6.bowtie.out.sam	13.6.bowtie.out.sam	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Mixed Adult 7-11 day	RNA-seq	0			Dmel_r5.4	modENCODE_712
712	Whole mixed sex adult flies (57) RNA-Seq	13.5.bowtie.out.sam	13.5.bowtie.out.sam	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Mixed Adult 7-11 day	RNA-seq	0			Dmel_r5.4	modENCODE_712
