DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
882	AdultMale_CBP	adultmale-CBP-1-251918210324.txt	adultmale-CBP-1-251918210324.txt	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile-agilent_txt	nejire	Developmental-Stage_Adult Male	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_882
882	AdultMale_CBP	adultmale-CBP-1-251918310373.txt	adultmale-CBP-1-251918310373.txt	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile-agilent_txt	nejire	Developmental-Stage_Adult Male	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_882
882	AdultMale_CBP	adultmale-CBP-1-251918410310.txt	adultmale-CBP-1-251918410310.txt	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile-agilent_txt	nejire	Developmental-Stage_Adult Male	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_882
882	AdultMale_CBP	adultmale-CBP-3-251918210322.txt	adultmale-CBP-3-251918210322.txt	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile-agilent_txt	nejire	Developmental-Stage_Adult Male	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_882
882	AdultMale_CBP	adultmale-CBP-2-251918210323.txt	adultmale-CBP-2-251918210323.txt	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile-agilent_txt	nejire	Developmental-Stage_Adult Male	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_882
882	AdultMale_CBP	adultmale-CBP-2-251918410309.txt	adultmale-CBP-2-251918410309.txt	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile-agilent_txt	nejire	Developmental-Stage_Adult Male	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_882
882	AdultMale_CBP	adultmale-CBP-3-251918410308.txt	adultmale-CBP-3-251918410308.txt	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile-agilent_txt	nejire	Developmental-Stage_Adult Male	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_882
882	AdultMale_CBP	adultmale-CBP-2-251918310372.txt	adultmale-CBP-2-251918310372.txt	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile-agilent_txt	nejire	Developmental-Stage_Adult Male	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_882
882	AdultMale_CBP	adultmale-CBP-3-251918310371.txt	adultmale-CBP-3-251918310371.txt	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile-agilent_txt	nejire	Developmental-Stage_Adult Male	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_882
882	AdultMale_CBP	AdultMale_CBP_DCC_merged.wig	AdultMale_CBP_DCC_merged.wig	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	normalized-arrayfile_wig	nejire	Developmental-Stage_Adult Male	ChIP-chip	0			Dmel_r5.4	modENCODE_882
882	AdultMale_CBP	AdultMale_CBP_agilent_dmel3_merged_dcc.gff	AdultMale_CBP_agilent_dmel3_merged_dcc.gff	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	computed-peaks_gff3	nejire	Developmental-Stage_Adult Male	ChIP-chip	all			Dmel_r5.4	modENCODE_882
