DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023546	SRR023546	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023726	SRR023726	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023758	SRR023758	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023638	SRR023638	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR035413	SRR035413	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023697	SRR023697	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023608	SRR023608	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	SRR023640	SRR023640	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	7_accepted_hits.DCCheader.sam.gz	7_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	1_accepted_hits.DCCheader.sam.gz	1_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	3_accepted_hits.DCCheader.sam.gz	3_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	accepted_hits.DCCheader.sam.gz	accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	5_accepted_hits.DCCheader.sam.gz	5_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
2875	Dm L3 stage larvae, dark blue gut PS(1-2) RNA-Seq, multi mappers	2_accepted_hits.DCCheader.sam.gz	2_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, dark blue gut PS(1-2) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2875
