DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
2661	H3K9me2-Ab2 (new lot).14-16 hr OR embryo	615.pirrota_844_Elate1_H3K9me2.CEL.zip	615.pirrota_844_Elate1_H3K9me2.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me2	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_2661
2661	H3K9me2-Ab2 (new lot).14-16 hr OR embryo	606.pirrota_835_E_late1_Input_DNA_14cyc_.CEL.zip	606.pirrota_835_E_late1_Input_DNA_14cyc_.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me2	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		input		Dmel_r5.4	modENCODE_2661
2661	H3K9me2-Ab2 (new lot).14-16 hr OR embryo	95.pirrota_250_E3_H3K9me2.CEL.zip	95.pirrota_250_E3_H3K9me2.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me2	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_2661
2661	H3K9me2-Ab2 (new lot).14-16 hr OR embryo	108.pirrota_263_E3_Input.CEL.zip	108.pirrota_263_E3_Input.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me2	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		input		Dmel_r5.4	modENCODE_2661
2661	H3K9me2-Ab2 (new lot).14-16 hr OR embryo	648.pirrota_877_E_late_2_H3K9me2.CEL.zip	648.pirrota_877_E_late_2_H3K9me2.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me2	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_2661
2661	H3K9me2-Ab2 (new lot).14-16 hr OR embryo	651.pirrota_880_E_late_2_Input.CEL.zip	651.pirrota_880_E_late_2_Input.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me2	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		input		Dmel_r5.4	modENCODE_2661
2661	H3K9me2-Ab2 (new lot).14-16 hr OR embryo	615.Mvalues.wig	615.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me2	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2661
2661	H3K9me2-Ab2 (new lot).14-16 hr OR embryo	repset.8061133.smoothedM.wig	repset.8061133.smoothedM.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me2	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2661
2661	H3K9me2-Ab2 (new lot).14-16 hr OR embryo	95.Mvalues.wig	95.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me2	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2661
2661	H3K9me2-Ab2 (new lot).14-16 hr OR embryo	648.Mvalues.wig	648.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me2	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2661
2661	H3K9me2-Ab2 (new lot).14-16 hr OR embryo	repset.8061133.smoothedM.clusters.gff3	repset.8061133.smoothedM.clusters.gff3	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K9me2	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip	all			Dmel_r5.4	modENCODE_2661
