DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
392	L2-H3K4me3	L2-K4Me3-1-251918210079.txt	L2-K4Me3-1-251918210079.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L2	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_392
392	L2-H3K4me3	L2-K4Me3-1-251918310134.txt	L2-K4Me3-1-251918310134.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L2	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_392
392	L2-H3K4me3	L2-K4Me3-1-251918410196.txt	L2-K4Me3-1-251918410196.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L2	ChIP-chip	2	ChIP	cy3	Dmel_r5.4	modENCODE_392
392	L2-H3K4me3	L2-K4Me3-2-251918210080.txt	L2-K4Me3-2-251918210080.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L2	ChIP-chip	3	input	cy5	Dmel_r5.4	modENCODE_392
392	L2-H3K4me3	L2-K4Me3-2-251918310135.txt	L2-K4Me3-2-251918310135.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L2	ChIP-chip	4	ChIP	cy3	Dmel_r5.4	modENCODE_392
392	L2-H3K4me3	L2-K4Me3-2-251918410197.txt	L2-K4Me3-2-251918410197.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L2	ChIP-chip	5	ChIP	cy3	Dmel_r5.4	modENCODE_392
392	L2-H3K4me3	L2-K4Me3-3-251918210081.txt	L2-K4Me3-3-251918210081.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L2	ChIP-chip	6	input	cy5	Dmel_r5.4	modENCODE_392
392	L2-H3K4me3	L2-K4Me3-3-251918310136.txt	L2-K4Me3-3-251918310136.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L2	ChIP-chip	7	input	cy5	Dmel_r5.4	modENCODE_392
392	L2-H3K4me3	L2-K4Me3-3-251918410198.txt	L2-K4Me3-3-251918410198.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L2	ChIP-chip	8	input	cy5	Dmel_r5.4	modENCODE_392
392	L2-H3K4me3	L2_K4Me3_DCC_merged.wig	L2_K4Me3_DCC_merged.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K4me3	Developmental-Stage_L2	ChIP-chip	0			Dmel_r5.4	modENCODE_392
392	L2-H3K4me3	L2_K4Me3_agilent_dmel3_merged_dcc.gff	L2_K4Me3_agilent_dmel3_merged_dcc.gff	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K4me3	Developmental-Stage_L2	ChIP-chip	all			Dmel_r5.4	modENCODE_392
