DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
2663	H3K9me3 (new lot).14-16 hr OR embryo	474.pirrota_710_E11_H3K9me3.CEL.zip	474.pirrota_710_E11_H3K9me3.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	486.pirrota_722_E11_Input_14cyc_.CEL.zip	486.pirrota_722_E11_Input_14cyc_.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		input		Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	556.pirrota_789_E10_H3K9me3.CEL.zip	556.pirrota_789_E10_H3K9me3.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	485.pirrota_721_E10_Input_14cyc_.CEL.zip	485.pirrota_721_E10_Input_14cyc_.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		input		Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	616.pirrota_845_Elate1_H3K9me3.CEL.zip	616.pirrota_845_Elate1_H3K9me3.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	606.pirrota_835_E_late1_Input_DNA_14cyc_.CEL.zip	606.pirrota_835_E_late1_Input_DNA_14cyc_.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		input		Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	473.pirrota_709_E10_H3K9me3.CEL.zip	473.pirrota_709_E10_H3K9me3.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	474.Mvalues.wig	474.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	repset.5013683.smoothedM.wig	repset.5013683.smoothedM.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	556.Mvalues.wig	556.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	473.Mvalues.wig	473.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	616.Mvalues.wig	616.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2663
2663	H3K9me3 (new lot).14-16 hr OR embryo	repset.5013683.smoothedM.clusters.gff3	repset.5013683.smoothedM.clusters.gff3	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K9me3	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip	all			Dmel_r5.4	modENCODE_2663
