DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
399	L1_H3K27Ac	L1-K27Ac-1-251918410283.txt.gz	L1-K27Ac-1-251918410283.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_399
399	L1_H3K27Ac	L1-K27Ac-1-251918210221.txt.gz	L1-K27Ac-1-251918210221.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_399
399	L1_H3K27Ac	L1-K27Ac-1-251918310187.txt.gz	L1-K27Ac-1-251918310187.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_399
399	L1_H3K27Ac	L1-K27Ac-3-251918310145.txt.gz	L1-K27Ac-3-251918310145.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_399
399	L1_H3K27Ac	L1-K27Ac-2-251918310144.txt.gz	L1-K27Ac-2-251918310144.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_399
399	L1_H3K27Ac	L1-K27Ac-2-251918210222.txt.gz	L1-K27Ac-2-251918210222.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_399
399	L1_H3K27Ac	L1-K27Ac-3-251918210223.txt.gz	L1-K27Ac-3-251918210223.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_399
399	L1_H3K27Ac	L1-K27Ac-2-251918410284.txt.gz	L1-K27Ac-2-251918410284.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_399
399	L1_H3K27Ac	L1-K27Ac-3-251918410285.txt.gz	L1-K27Ac-3-251918410285.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_399
399	L1_H3K27Ac	L1_H3K27Ac_DCC_merged.wig	L1_H3K27Ac_DCC_merged.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-chip	0			Dmel_r5.4	modENCODE_399
399	L1_H3K27Ac	L1_H3K27Ac_merged_dcc.gff	L1_H3K27Ac_merged_dcc.gff	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K27Ac	Strain_Y cn bw sp;Developmental-Stage_L1	ChIP-chip	all			Dmel_r5.4	modENCODE_399
