DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
591	Identification of Transcription Factor DAF-16::GFP Binding Regions in L4 Young Adult	GSM389648	GSM389648	Cele_WS190	Transcriptional-Factor	ChIP-seq	GEO_record	daf-16	Strain_TJ356;Developmental-Stage_L4-Young Adult;temperature_20 degree celsius	ChIP-seq		input		Cele_WS190	modENCODE_591
591	Identification of Transcription Factor DAF-16::GFP Binding Regions in L4 Young Adult	GSM389646	GSM389646	Cele_WS190	Transcriptional-Factor	ChIP-seq	GEO_record	daf-16	Strain_TJ356;Developmental-Stage_L4-Young Adult;temperature_20 degree celsius	ChIP-seq		ChIP		Cele_WS190	modENCODE_591
591	Identification of Transcription Factor DAF-16::GFP Binding Regions in L4 Young Adult	GSM389651	GSM389651	Cele_WS190	Transcriptional-Factor	ChIP-seq	GEO_record	daf-16	Strain_TJ356;Developmental-Stage_L4-Young Adult;temperature_20 degree celsius	ChIP-seq		input		Cele_WS190	modENCODE_591
591	Identification of Transcription Factor DAF-16::GFP Binding Regions in L4 Young Adult	GSM389649	GSM389649	Cele_WS190	Transcriptional-Factor	ChIP-seq	GEO_record	daf-16	Strain_TJ356;Developmental-Stage_L4-Young Adult;temperature_20 degree celsius	ChIP-seq		ChIP		Cele_WS190	modENCODE_591
591	Identification of Transcription Factor DAF-16::GFP Binding Regions in L4 Young Adult	Snyder_DAF16_Input_L4YA_rep1.wig	Snyder_DAF16_Input_L4YA_rep1.wig	Cele_WS190	Transcriptional-Factor	ChIP-seq	coverage-graph_wiggle	daf-16	Strain_TJ356;Developmental-Stage_L4-Young Adult;temperature_20 degree celsius	ChIP-seq		input		Cele_WS190	modENCODE_591
591	Identification of Transcription Factor DAF-16::GFP Binding Regions in L4 Young Adult	Snyder_DAF16_Input_L4YA_combined.wig	Snyder_DAF16_Input_L4YA_combined.wig	Cele_WS190	Transcriptional-Factor	ChIP-seq	coverage-graph_wiggle	daf-16	Strain_TJ356;Developmental-Stage_L4-Young Adult;temperature_20 degree celsius	ChIP-seq		input		Cele_WS190	modENCODE_591
591	Identification of Transcription Factor DAF-16::GFP Binding Regions in L4 Young Adult	Snyder_DAF16_GFP_L4YA_rep1.wig	Snyder_DAF16_GFP_L4YA_rep1.wig	Cele_WS190	Transcriptional-Factor	ChIP-seq	coverage-graph_wiggle	daf-16	Strain_TJ356;Developmental-Stage_L4-Young Adult;temperature_20 degree celsius	ChIP-seq		ChIP		Cele_WS190	modENCODE_591
591	Identification of Transcription Factor DAF-16::GFP Binding Regions in L4 Young Adult	Snyder_DAF16_GFP_L4YA_combined.wig	Snyder_DAF16_GFP_L4YA_combined.wig	Cele_WS190	Transcriptional-Factor	ChIP-seq	coverage-graph_wiggle	daf-16	Strain_TJ356;Developmental-Stage_L4-Young Adult;temperature_20 degree celsius	ChIP-seq		ChIP		Cele_WS190	modENCODE_591
591	Identification of Transcription Factor DAF-16::GFP Binding Regions in L4 Young Adult	Snyder_DAF16_Input_L4YA_rep2.wig	Snyder_DAF16_Input_L4YA_rep2.wig	Cele_WS190	Transcriptional-Factor	ChIP-seq	coverage-graph_wiggle	daf-16	Strain_TJ356;Developmental-Stage_L4-Young Adult;temperature_20 degree celsius	ChIP-seq		input		Cele_WS190	modENCODE_591
591	Identification of Transcription Factor DAF-16::GFP Binding Regions in L4 Young Adult	Snyder_DAF16_GFP_L4YA_rep2.wig	Snyder_DAF16_GFP_L4YA_rep2.wig	Cele_WS190	Transcriptional-Factor	ChIP-seq	coverage-graph_wiggle	daf-16	Strain_TJ356;Developmental-Stage_L4-Young Adult;temperature_20 degree celsius	ChIP-seq		ChIP		Cele_WS190	modENCODE_591
591	Identification of Transcription Factor DAF-16::GFP Binding Regions in L4 Young Adult	Snyder_DAF16_GFP_L4YA_combined_peaks.GFF3	Snyder_DAF16_GFP_L4YA_combined_peaks.GFF3	Cele_WS190	Transcriptional-Factor	ChIP-seq	computed-peaks_gff3	daf-16	Strain_TJ356;Developmental-Stage_L4-Young Adult;temperature_20 degree celsius	ChIP-seq	all			Cele_WS190	modENCODE_591
