DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
397	L1-H3K4me3	L1-K4Me3-1-251918210288.txt	L1-K4Me3-1-251918210288.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L1	ChIP-chip	0	input	cy5	Dmel_r5.4	modENCODE_397
397	L1-H3K4me3	L1-K4Me3-1-251918310110.txt	L1-K4Me3-1-251918310110.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L1	ChIP-chip	1	ChIP	cy3	Dmel_r5.4	modENCODE_397
397	L1-H3K4me3	L1-K4Me3-1-251918410216.txt	L1-K4Me3-1-251918410216.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L1	ChIP-chip	2	ChIP	cy3	Dmel_r5.4	modENCODE_397
397	L1-H3K4me3	L1-K4Me3-2-251918210289.txt	L1-K4Me3-2-251918210289.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L1	ChIP-chip	3	ChIP	cy3	Dmel_r5.4	modENCODE_397
397	L1-H3K4me3	L1-K4Me3-2-251918310111.txt	L1-K4Me3-2-251918310111.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L1	ChIP-chip	4	ChIP	cy3	Dmel_r5.4	modENCODE_397
397	L1-H3K4me3	L1-K4Me3-2-251918410217.txt	L1-K4Me3-2-251918410217.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L1	ChIP-chip	5	input	cy5	Dmel_r5.4	modENCODE_397
397	L1-H3K4me3	L1-K4Me3-3-251918210290.txt	L1-K4Me3-3-251918210290.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L1	ChIP-chip	6	ChIP	cy3	Dmel_r5.4	modENCODE_397
397	L1-H3K4me3	L1-K4Me3-3-251918310112.txt	L1-K4Me3-3-251918310112.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L1	ChIP-chip	7	input	cy5	Dmel_r5.4	modENCODE_397
397	L1-H3K4me3	L1-K4Me3-3-251918410097.txt	L1-K4Me3-3-251918410097.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_L1	ChIP-chip	8	input	cy5	Dmel_r5.4	modENCODE_397
397	L1-H3K4me3	L1_K4Me3_DCC_merged.wig	L1_K4Me3_DCC_merged.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K4me3	Developmental-Stage_L1	ChIP-chip	0			Dmel_r5.4	modENCODE_397
397	L1-H3K4me3	L1_K4Me3_agilent_dmel3_merged_dcc.gff	L1_K4Me3_agilent_dmel3_merged_dcc.gff	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K4me3	Developmental-Stage_L1	ChIP-chip	all			Dmel_r5.4	modENCODE_397
