DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
771	E0-4_H3K4Me3	0-4-K4Me3-1-251918210137.txt	0-4-K4Me3-1-251918210137.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_E0-4	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_771
771	E0-4_H3K4Me3	0-4-K4Me3-1-251918310104.txt	0-4-K4Me3-1-251918310104.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_E0-4	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_771
771	E0-4_H3K4Me3	0-4-K4Me3-1-251918410210.txt	0-4-K4Me3-1-251918410210.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_E0-4	ChIP-chip	0	ChIP	cy3	Dmel_r5.4	modENCODE_771
771	E0-4_H3K4Me3	0-4-K4Me3-2-251918310105.txt	0-4-K4Me3-2-251918310105.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_E0-4	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_771
771	E0-4_H3K4Me3	0-4-K4Me3-3-251918310106.txt	0-4-K4Me3-3-251918310106.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_E0-4	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_771
771	E0-4_H3K4Me3	0-4-K4Me3-2-251918210138.txt	0-4-K4Me3-2-251918210138.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_E0-4	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_771
771	E0-4_H3K4Me3	0-4-K4Me3-3-251918210141.txt	0-4-K4Me3-3-251918210141.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_E0-4	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_771
771	E0-4_H3K4Me3	0-4-K4Me3-3-251918410212.txt	0-4-K4Me3-3-251918410212.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_E0-4	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_771
771	E0-4_H3K4Me3	0-4-K4Me3-2-251918410211.txt	0-4-K4Me3-2-251918410211.txt	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K4me3	Developmental-Stage_E0-4	ChIP-chip	1	input	cy5	Dmel_r5.4	modENCODE_771
771	E0-4_H3K4Me3	E0-4_H3K4Me3_DCC_merged.wig	E0-4_H3K4Me3_DCC_merged.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K4me3	Developmental-Stage_E0-4	ChIP-chip	0			Dmel_r5.4	modENCODE_771
771	E0-4_H3K4Me3	E0-4_H3K4Me3_merged_dcc.gff	E0-4_H3K4Me3_merged_dcc.gff	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K4me3	Developmental-Stage_E0-4	ChIP-chip	all			Dmel_r5.4	modENCODE_771
