DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
765	Pupae-H3K9me3	Pupae-K9Me3-251918210173.txt.gz	Pupae-K9Me3-251918210173.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_Pupae	ChIP-chip	0	input	cy5	Dmel_r5.4	modENCODE_765
765	Pupae-H3K9me3	Pupae-K9Me3-251918310096.txt.gz	Pupae-K9Me3-251918310096.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_Pupae	ChIP-chip	1	ChIP	cy3	Dmel_r5.4	modENCODE_765
765	Pupae-H3K9me3	Pupae-K9Me3-251918410248.txt.gz	Pupae-K9Me3-251918410248.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_Pupae	ChIP-chip	2	ChIP	cy3	Dmel_r5.4	modENCODE_765
765	Pupae-H3K9me3	Pupae-K9Me3-2-251918210238.txt.gz	Pupae-K9Me3-2-251918210238.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_Pupae	ChIP-chip	3	ChIP	cy3	Dmel_r5.4	modENCODE_765
765	Pupae-H3K9me3	Pupae-K9Me3-2-251918310160.txt.gz	Pupae-K9Me3-2-251918310160.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_Pupae	ChIP-chip	4	input	cy5	Dmel_r5.4	modENCODE_765
765	Pupae-H3K9me3	Pupae-K9Me3-2-251918410256.txt.gz	Pupae-K9Me3-2-251918410256.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_Pupae	ChIP-chip	5	ChIP	cy3	Dmel_r5.4	modENCODE_765
765	Pupae-H3K9me3	Pupae-K9Me3-3-251918210239.txt.gz	Pupae-K9Me3-3-251918210239.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_Pupae	ChIP-chip	6	ChIP	cy3	Dmel_r5.4	modENCODE_765
765	Pupae-H3K9me3	Pupae-K9Me3-3-251918310161.txt.gz	Pupae-K9Me3-3-251918310161.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_Pupae	ChIP-chip	7	input	cy5	Dmel_r5.4	modENCODE_765
765	Pupae-H3K9me3	Pupae-K9Me3-3-251918410257.txt.gz	Pupae-K9Me3-3-251918410257.txt.gz	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile-agilent_txt	H3K9me3	Developmental-Stage_Pupae	ChIP-chip	8	input	cy5	Dmel_r5.4	modENCODE_765
765	Pupae-H3K9me3	Pupae_H3K9Me3_DCC_merged.wig	Pupae_H3K9Me3_DCC_merged.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K9me3	Developmental-Stage_Pupae	ChIP-chip	0			Dmel_r5.4	modENCODE_765
765	Pupae-H3K9me3	Pupae_K9Me3.dcc.gff	Pupae_K9Me3.dcc.gff	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K9me3	Developmental-Stage_Pupae	ChIP-chip	all			Dmel_r5.4	modENCODE_765
