DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
2648	Chro(Chriz)BR.14-16 hr OR embryo	733.pirrota_994_Elate1_Chro_Chriz_BR.CEL.zip	733.pirrota_994_Elate1_Chro_Chriz_BR.CEL.zip	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_CEL	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	595.pirrota_824_E_late_1_inputDNA_20cyc_.CEL.zip	595.pirrota_824_E_late_1_inputDNA_20cyc_.CEL.zip	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_CEL	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		input		Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	169.pirrota_341_E7_Chro_Chriz.BR.CEL.zip	169.pirrota_341_E7_Chro_Chriz.BR.CEL.zip	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_CEL	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	173.pirrota_345_E7_Input.CEL.zip	173.pirrota_345_E7_Input.CEL.zip	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_CEL	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		input		Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	167.pirrota_339_E5_Chro_Chriz.BR.CEL.zip	167.pirrota_339_E5_Chro_Chriz.BR.CEL.zip	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_CEL	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	172.pirrota_344_E5_Input.CEL.zip	172.pirrota_344_E5_Input.CEL.zip	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_CEL	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		input		Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	734.pirrota_995_Elate4_Chro_Chriz_BR.CEL.zip	734.pirrota_995_Elate4_Chro_Chriz_BR.CEL.zip	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_CEL	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	738.pirrota_999_Elate4_Input_20cyc_.CEL.zip	738.pirrota_999_Elate4_Input_20cyc_.CEL.zip	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	raw-arrayfile_CEL	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip		input		Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	733.Mvalues.wig	733.Mvalues.wig	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	normalized-arrayfile_wig	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	repset.4161801.smoothedM.wig	repset.4161801.smoothedM.wig	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	normalized-arrayfile_wig	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	169.Mvalues.wig	169.Mvalues.wig	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	normalized-arrayfile_wig	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	167.Mvalues.wig	167.Mvalues.wig	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	normalized-arrayfile_wig	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	734.Mvalues.wig	734.Mvalues.wig	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	normalized-arrayfile_wig	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip				Dmel_r5.4	modENCODE_2648
2648	Chro(Chriz)BR.14-16 hr OR embryo	repset.4161801.smoothedM.clusters.gff3	repset.4161801.smoothedM.clusters.gff3	Dmel_r5.4	non-TF-Chromatin-binding-factor	ChIP-chip	computed-peaks_gff3	Chriz	Strain_Oregon-R;Developmental-Stage_Embryo 14-16hr OR	ChIP-chip	all			Dmel_r5.4	modENCODE_2648
