DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR035392	SRR035392	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR023782	SRR023782	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR023865	SRR023865	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR026433	SRR026433	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR023739	SRR023739	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR035219	SRR035219	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	SRR023729	SRR023729	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	5_accepted_hits.DCCheader.sam.gz	5_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	4_accepted_hits.DCCheader.sam.gz	4_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	accepted_hits.DCCheader.sam.gz	accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	6_accepted_hits.DCCheader.sam.gz	6_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	1_accepted_hits.DCCheader.sam.gz	1_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	3_accepted_hits.DCCheader.sam.gz	3_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
2877	Dm L3 stage larvae, clear gut PS (7-9) RNA-Seq, multi mappers	2_accepted_hits.DCCheader.sam.gz	2_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_L3 stage larvae, clear gut PS(7-9) stage	RNA-seq	0			Dmel_r5.4	modENCODE_2877
