DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
627	CNC_E0-12h	A2_CNC.CEL	data/CNC_E0-12h/A2_CNC.CEL	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile_CEL	cap'n collar	Tissue_embryo;Developmental-Stage_Embryo 0-12h	ChIP-chip	0	ChIP		Dmel_r5.4	modENCODE_627
627	CNC_E0-12h	B2_CNC.CEL	data/CNC_E0-12h/B2_CNC.CEL	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile_CEL	cap'n collar	Tissue_embryo;Developmental-Stage_Embryo 0-12h	ChIP-chip	1	ChIP		Dmel_r5.4	modENCODE_627
627	CNC_E0-12h	c_nc.CEL	data/CNC_E0-12h/c_nc.CEL	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile_CEL	cap'n collar	Tissue_embryo;Developmental-Stage_Embryo 0-12h	ChIP-chip	2	ChIP		Dmel_r5.4	modENCODE_627
627	CNC_E0-12h	cnc.CEL	data/CNC_E0-12h/cnc.CEL	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile_CEL	cap'n collar	Tissue_embryo;Developmental-Stage_Embryo 0-12h	ChIP-chip	3	ChIP		Dmel_r5.4	modENCODE_627
627	CNC_E0-12h	S_B2_Mock.CEL	data/CNC_E0-12h/S_B2_Mock.CEL	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile_CEL	cap'n collar	Tissue_embryo;Developmental-Stage_Embryo 0-12h	ChIP-chip	4	input		Dmel_r5.4	modENCODE_627
627	CNC_E0-12h	S_A2_Mock.CEL	data/CNC_E0-12h/S_A2_Mock.CEL	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile_CEL	cap'n collar	Tissue_embryo;Developmental-Stage_Embryo 0-12h	ChIP-chip	4	input		Dmel_r5.4	modENCODE_627
627	CNC_E0-12h	input_0-12h_3%.CEL	data/CNC_E0-12h/input_0-12h_3%.CEL	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile_CEL	cap'n collar	Tissue_embryo;Developmental-Stage_Embryo 0-12h	ChIP-chip	4	input		Dmel_r5.4	modENCODE_627
627	CNC_E0-12h	I.CEL	data/CNC_E0-12h/I.CEL	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	raw-arrayfile_CEL	cap'n collar	Tissue_embryo;Developmental-Stage_Embryo 0-12h	ChIP-chip	4	input		Dmel_r5.4	modENCODE_627
627	CNC_E0-12h	MAT_CNC_E0-12h.Dm_tiling2_MR_v01_dm3.NR.bpmap_matscore.bar.txt_IGB.wig	data/CNC_E0-12h_analysis/MAT_CNC_E0-12h.Dm_tiling2_MR_v01_dm3.NR.bpmap_matscore.bar.txt_IGB.wig	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	normalized-arrayfile_wig	cap'n collar	Tissue_embryo;Developmental-Stage_Embryo 0-12h	ChIP-chip	0			Dmel_r5.4	modENCODE_627
627	CNC_E0-12h	MAT_CNC_E0-12h.bed_dcc.gff	data/CNC_E0-12h_analysis/MAT_CNC_E0-12h.bed_dcc.gff	Dmel_r5.4	Transcriptional-Factor	ChIP-chip	computed-peaks_gff3	cap'n collar	Tissue_embryo;Developmental-Stage_Embryo 0-12h	ChIP-chip	all			Dmel_r5.4	modENCODE_627
