DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR023711	SRR023711	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR023834	SRR023834	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR035404	SRR035404	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR023685	SRR023685	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR023538	SRR023538	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR024015	SRR024015	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	SRR023733	SRR023733	Dmel_r5.4	mRNA	RNA-seq	ShortReadArchive_record	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	2_accepted_hits.DCCheader.sam.gz	2_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	accepted_hits.DCCheader.sam.gz	accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	6_accepted_hits.DCCheader.sam.gz	6_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	1_accepted_hits.DCCheader.sam.gz	1_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	4_accepted_hits.DCCheader.sam.gz	4_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	5_accepted_hits.DCCheader.sam.gz	5_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
2895	Dm embryos, 22-24 hr after egg laying RNA-Seq, multi mappers	3_accepted_hits.DCCheader.sam.gz	3_accepted_hits.DCCheader.sam.gz	Dmel_r5.4	mRNA	RNA-seq	alignment_sam	total-RNA	Strain_Y cn bw sp;Developmental-Stage_Embryo 22-24hSC	RNA-seq	0			Dmel_r5.4	modENCODE_2895
