DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <ReplicateSetNum>	Filename <ChIP>	Filename <label>	Filename <Build>	Filename <Modencode ID>
294	H3K23ac.S2 ChIP-chip	81.pirrota_231_S12_H3K23Ac.CEL.zip	81.pirrota_231_S12_H3K23Ac.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K23ac	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_294
294	H3K23ac.S2 ChIP-chip	85.pirrota_242_S12_Input_14_cycles.CEL.zip	85.pirrota_242_S12_Input_14_cycles.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K23ac	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip		input		Dmel_r5.4	modENCODE_294
294	H3K23ac.S2 ChIP-chip	37.pirrota_189_A3H3K23Ac.CEL.zip	37.pirrota_189_A3H3K23Ac.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K23ac	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_294
294	H3K23ac.S2 ChIP-chip	38.pirrota_190_A3_Input.CEL.zip	38.pirrota_190_A3_Input.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K23ac	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip		input		Dmel_r5.4	modENCODE_294
294	H3K23ac.S2 ChIP-chip	198.pirrota_381_S12_H3K23ac.CEL.zip	198.pirrota_381_S12_H3K23ac.CEL.zip	Dmel_r5.4	Histone-Modification	ChIP-chip	raw-arrayfile_CEL	H3K23ac	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip		ChIP		Dmel_r5.4	modENCODE_294
294	H3K23ac.S2 ChIP-chip	81.Mvalues.wig	81.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K23ac	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip				Dmel_r5.4	modENCODE_294
294	H3K23ac.S2 ChIP-chip	repset.3506195.smoothedM.wig	repset.3506195.smoothedM.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K23ac	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip				Dmel_r5.4	modENCODE_294
294	H3K23ac.S2 ChIP-chip	198.Mvalues.wig	198.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K23ac	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip				Dmel_r5.4	modENCODE_294
294	H3K23ac.S2 ChIP-chip	37.Mvalues.wig	37.Mvalues.wig	Dmel_r5.4	Histone-Modification	ChIP-chip	normalized-arrayfile_wig	H3K23ac	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip				Dmel_r5.4	modENCODE_294
294	H3K23ac.S2 ChIP-chip	repset.3506195.smoothedM.clusters.gff3	repset.3506195.smoothedM.clusters.gff3	Dmel_r5.4	Histone-Modification	ChIP-chip	computed-peaks_gff3	H3K23ac	Cell-Line_S2-DRSC;Tissue_embryo-derived cell-line;Developmental-Stage_late embryonic stage	ChIP-chip	all			Dmel_r5.4	modENCODE_294
