DCC id	Title	Data File	Data Filepath	Level 1 <organism>	Level 2 <Target>	Level 3 <Technique>	Level 4 <File Format>	Filename <Factor>	Filename <Condition>	Filename <Technique>	Filename <Algorithm>	Filename <ReplicateSetNum>	Filename <Build>	Filename <Modencode ID>
2715	Splice Junction Annotation D. melanogaster Adult Male, eclosion + 5d	SRR023713	SRR023713	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02715
2715	Splice Junction Annotation D. melanogaster Adult Male, eclosion + 5d	SRR023679	SRR023679	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02715
2715	Splice Junction Annotation D. melanogaster Adult Male, eclosion + 5d	SRR023658	SRR023658	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02715
2715	Splice Junction Annotation D. melanogaster Adult Male, eclosion + 5d	SRR023642	SRR023642	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02715
2715	Splice Junction Annotation D. melanogaster Adult Male, eclosion + 5d	SRR023672	SRR023672	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02715
2715	Splice Junction Annotation D. melanogaster Adult Male, eclosion + 5d	SRR029176	SRR029176	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02715
2715	Splice Junction Annotation D. melanogaster Adult Male, eclosion + 5d	SRR029233	SRR029233	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02715
2715	Splice Junction Annotation D. melanogaster Adult Male, eclosion + 5d	SRR029235	SRR029235	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02715
2715	Splice Junction Annotation D. melanogaster Adult Male, eclosion + 5d	SRR029231	SRR029231	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02715
2715	Splice Junction Annotation D. melanogaster Adult Male, eclosion + 5d	SRR023606	SRR023606	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02715
2715	Splice Junction Annotation D. melanogaster Adult Male, eclosion + 5d	SRR023550	SRR023550	Dmel_r5.4	mRNA		ShortReadArchive_record	total-RNA					Dmel_r5.4	MDENC02715
